field,display_name,browse_link,external_link,dc_map,schema_map
title,Title,true,,DCTERMS.title,headline
creator,Host,false,,DCTERMS.creator,creator
contributor,Guest,true,,DCTERMS.contributor,contributor
date,Episode Release Date,true,,DCTERMS.date,dateCreated
description,Description,true,,DCTERMS.description,description
subject,Subjects,true,,DCTERMS.subject,keywords
instantiationduration,duration,false,,DCTERMS.extent,duration
object_location,Access URL,false,,,contentLocation
objectid,Digital ID,true,,,
identifier,Handle ID,false,,,
identifier,Wikidata QID,false,,,
language,Language,true,,DCTERMS.language,
